date,BOCORWF1,CAPTL_WF,CULLRGWF,GULLRWF1,GUNNING1,SAPHWF1,TARALGA1,WOODLWN1,WRWF1
2018/1/10 20:00,20.58166667,61.45599933,27.63583325,74.54321167,36.17016333,0,31.86874833,33.68550083,91.88656083
2018/1/10 21:00,14.50666667,55.16566658,28.49083317,78.25852417,35.69910833,0,30.84875,29.84999833,80.1357325
2018/1/10 22:00,12.755,59.82932983,29.0458335,81.17511917,37.11564833,0,31.17937333,34.449005,97.992085
2018/1/10 23:00,9.545833333,55.80333383,28.35333342,80.2484175,37.58736583,0,33.13687083,37.87500083,88.34854333
2018/1/11 0:00,15.565,55.04433375,27.84500017,79.115245,36.63758417,0,32.7596875,37.28474833,70.78104333
2018/1/11 1:00,13.55416667,68.70399917,26.41583358,79.058925,34.0861825,0,28.72406917,36.50700167,40.22489417
2018/1/11 2:00,7.341666667,1.507666917,21.37833317,61.33146167,30.3900725,0,29.33468833,10.24349667,44.174795
2018/1/11 3:00,17.12166667,0,14.06083325,29.23089583,18.18439833,0,20.69093833,3.483000833,65.0634425
2018/1/11 4:00,38.17083333,12.31433367,12.52333325,21.3514475,14.5742475,0,17.21780917,19.0605,61.04822917
2018/1/11 5:00,44.25833333,6.9030005,10.08916667,26.31086833,21.22437917,0,18.33062333,8.391,68.52822667
2018/1/11 6:00,18.95833333,6.198666917,5.121666667,18.25222917,5.5648675,0,30.07219083,8.1705025,43.59687583
2018/1/11 7:00,13.11916667,0,0.731666667,6.965563333,0.1786,0,16.11156083,0.079500833,28.72937417
2018/1/11 8:00,12.55916667,0,0.094166667,4.202529167,-0.272353333,0,15.7081275,0.973505,10.991875
2018/1/11 9:00,3.4975,0,0.366666667,4.876668333,-0.296686667,0,16.47812333,0,-0.513958333
2018/1/11 10:00,0.300833333,0,0.151666667,8.457985833,-0.230498333,0,19.14625,0,-1.213854167
2018/1/11 11:00,0.375,0,0.235,5.786271667,-0.0154,0,19.74749917,0,-1.281354167
2018/1/11 12:00,2.811666667,0,1.698333333,26.53188917,6.502948333,0,15.29218833,0,-0.435
2018/1/11 13:00,4.9375,0,1.784166667,14.87486167,3.114171667,0,26.1181275,0,2.914164167
2018/1/11 14:00,6.388333333,0,2.545833333,24.35424333,4.825554167,0,23.762815,0,2.614479167
2018/1/11 15:00,9.094166667,0,1.215,19.78733833,6.072953333,0,25.42718917,3.107996667,5.7228125
2018/1/11 16:00,22.00916667,0,3.633333333,16.26060833,2.117313333,0,19.497185,3.666750833,6.743230833
2018/1/11 17:00,18.82333333,0,0.8475,4.019933333,-0.113659167,0,19.4837525,1.951503333,29.06864667
2018/1/11 18:00,14.515,0,-0.113333333,0,-0.215289167,0,22.93375,0,8.905519167
2018/1/11 19:00,16.10416667,46.49266625,0.475833333,1.833753333,0.49751,0,29.31124917,10.37549833,111.3915642
2018/1/11 20:00,16.6625,71.54633283,8.0025,13.941345,13.22812667,0,30.209995,16.22175167,68.04906417
2018/1/11 21:00,16.34416667,41.30333333,10.69083333,15.28018917,9.169995833,0,26.43655833,14.55374833,39.92374833
2018/1/11 22:00,10.80333333,15.427999,8.495,14.72723833,11.32551917,0,17.37968333,11.9557475,22.73823
2018/1/11 23:00,4.393333333,7.060667083,7.5775,10.0263525,9.256749167,0,16.1371875,9.636001667,2.016665833
2018/1/12 0:00,5.889166667,0,5.326666667,4.350166667,4.536201667,0,16.82531667,3.061503333,-0.438646667
2018/1/12 1:00,12.155,0,3.53,5.524313333,2.9256575,0,16.04281333,0.644251667,1.2897925
2018/1/12 2:00,25.4725,0,1.37,9.545945,2.326259167,0,29.29875,0.6824975,1.3865625
2018/1/12 3:00,41.61,0,0.008333333,11.86779083,3.903809167,0,28.05750167,0,0.794479167
2018/1/12 4:00,51.10833333,0,0.076666667,13.25271917,3.929265,0,29.65437333,0,3.563854167
2018/1/12 5:00,59.07583333,0,0.645833333,11.91643833,2.785346667,0,27.17405417,0,12.96312583
2018/1/12 6:00,71.15833333,0,0.088333333,17.4672075,3.536165833,0,22.68968833,0.443246667,14.9939575
2018/1/12 7:00,105.5033333,0,0.211666667,11.77222083,2.94576,0,23.28781083,1.108496667,8.1926025
2018/1/12 8:00,109.7683333,0,0.015833333,9.414533333,0.500156667,0,18.29968417,0,19.3607275
2018/1/12 9:00,105.4216667,0,0.166666667,22.06055083,2.02646,0,19.47156,0,30.63906333
2018/1/12 10:00,33.87,0,4.7875,59.71102917,11.681855,0,47.43531667,0,34.77822833
2018/1/12 11:00,19.5675,0,4.230833333,43.757575,11.0266475,0,44.52437167,0.78375,31.9156225
2018/1/12 12:00,45.12333333,14.8163325,9.3625,47.84068417,17.47040917,0,50.662815,12.63149417,11.34041583
2018/1/12 13:00,87.14583333,29.05899933,5.2525,38.268275,11.59913667,0,44.09625167,8.9310025,7.464063333
2018/1/12 14:00,86.29083333,1.5783335,6.414166667,40.51332583,12.72672083,0,44.67562917,3.347999167,5.071981667
2018/1/12 15:00,104.4883333,27.05466783,8.183333333,68.22278917,24.85350833,0,51.39219333,12.96974833,12.62760583
2018/1/12 16:00,92.16333333,52.144998,12.59166675,78.0793325,22.85442833,0,59.53531833,14.99324917,8.878020833
2018/1/12 17:00,57.74,64.50566542,3.94833325,71.23239083,20.14248417,0,48.620005,18.49199667,2.062395833
2018/1/12 18:00,30.35583333,8.4059995,5.23,56.29355167,15.22277667,0,25.63531,15.5099925,15.46958333
2018/1/12 19:00,20.77583333,21.50066683,4.744166667,73.35201333,18.81005167,0,24.1090625,10.43325083,39.26083667
2018/1/12 20:00,5.569166667,42.31999967,8.044166667,69.31329,26.05541583,0,38.62593917,23.0272525,34.30000167
2018/1/12 21:00,5.381666667,34.58066692,4.879166667,32.5127,13.956135,0,35.86937333,14.89725083,23.45698
2018/1/12 22:00,39.6325,5.608999917,2.589166667,27.49016083,12.72883667,0,23.69062333,3.867001667,25.92374917
2018/1/12 23:00,27.43083333,0,6.388333333,56.63998417,16.02074167,0,20.52031083,5.031748333,28.519165
2018/1/13 0:00,42.3775,0,7.545,58.74422667,17.61528417,0,23.49125167,5.332499167,29.083855
2018/1/13 1:00,108.3608333,75.045999,11.7675,107.296545,31.32696083,0,37.29281167,31.80900083,33.82947667
2018/1/13 2:00,110.2958333,44.15866592,13.11416667,108.7224417,26.11056167,0,61.84031583,30.59999917,43.86666917
2018/1/13 3:00,108.665,66.7686655,6.531666667,47.97976417,8.0943825,0,47.21843583,39.04500083,41.45948083
2018/1/13 4:00,98.0975,92.761666,12.75333342,73.452685,28.46333,0,57.95405583,44.46524667,42.21947833
2018/1/13 5:00,100.7575,123.1873308,17.40999992,123.1672383,38.6328925,0,79.01156333,46.84499917,43.0786475
2018/1/13 6:00,59.42666667,126.6373324,22.30916633,149.2067675,41.68510417,0,76.92250167,43.6777475,39.86573167
2018/1/13 7:00,57.13166667,127.4456673,26.75500008,155.7516292,41.67994833,0,90.74343833,45.01649917,30.67750083
2018/1/13 8:00,82.62,127.2163328,29.80583333,154.7003592,41.36963583,0,84.94969,46.29600083,46.50271083
2018/1/13 9:00,18.86583333,125.3119991,30.3866665,154.9077192,39.19731417,0,94.785,46.56899917,36.47604083
2018/1/13 10:00,8.9675,106.0743318,30.34000008,146.4079267,34.95840333,0,92.6649975,46.61700333,58.27156417
2018/1/13 11:00,10.98,102.5966658,30.07416617,133.7490942,39.800615,0,85.65875083,46.64850083,79.67676917
2018/1/13 12:00,15.7225,132.2556648,30.23249983,148.18961,43.19666333,0,94.67812,46.62749833,109.0119808
2018/1/13 13:00,18.6925,130.4116688,29.67916675,156.93176,42.27313333,0,94.11437917,46.69950083,114.671875
2018/1/13 14:00,7.360833333,125.3693339,30.06583325,152.3119558,41.68292333,0,86.84874667,46.5945,105.548955
2018/1/13 15:00,4.93,111.0226664,29.02416658,140.2240008,41.399125,0,88.03624917,45.40500083,106.5579192
2018/1/13 16:00,20.05,110.7326661,26.66083317,115.4814967,36.31497083,0,88.46281,44.7315,96.68906167
2018/1/13 17:00,49.60416667,109.0786666,26.14583358,97.1857225,34.34782833,0,84.43468167,45.15750333,106.1046892
2018/1/13 18:00,38.0925,99.312999,25.1333335,84.72060333,26.99078417,0,69.55813083,45.8385,83.34604333
2018/1/13 19:00,33.89416667,68.70666642,21.34083308,61.34427417,19.55604333,0,43.80125,38.02049833,60.911565
2018/1/13 20:00,15.98583333,45.31699875,22.16749992,82.28698667,28.94919583,0,34.42156083,27.80774917,82.57093583
2018/1/13 21:00,20.8875,69.76233358,23.14416675,98.02792417,29.134935,0,39.93687333,28.32375167,73.96604167
2018/1/13 22:00,90.6825,60.156667,26.65583333,106.2726017,34.585275,0,62.169375,29.84624917,91.32625083
2018/1/13 23:00,60.27,10.21600025,24.71166708,81.48401583,29.66728667,0,54.59499833,10.25550083,95.53791583
2018/1/14 0:00,54.94333333,29.25133392,17.61999975,117.8238175,28.43774083,0,78.36062167,21.39824583,91.8254175
2018/1/14 1:00,69.76083333,40.03733383,16.71583333,89.63565583,25.81360583,0,70.230625,17.55149833,79.62208167
2018/1/14 2:00,89.30916667,67.962333,11.65916675,93.38679417,29.31511917,0,54.82281167,10.80074583,77.16031333
2018/1/14 3:00,77.16333333,49.76933225,2.2325,40.85294167,6.066936667,0,63.17,4.812745833,87.4286425
2018/1/14 4:00,85.27833333,39.20333425,2.715,15.46364,4.664545,0,35.55625333,5.397750833,91.68458417
2018/1/14 5:00,87.905,50.90733267,15.83083333,33.48548583,11.68767333,0,39.23999333,12.25725333,104.5876058
2018/1/14 6:00,89.07666667,71.47233325,7.5325,46.85510583,12.65418417,0,63.629995,28.32225167,107.0889608
2018/1/14 7:00,98.53916667,94.41366508,8.845833333,53.30610417,11.84610333,0,61.16406333,27.36674917,104.7464583
2018/1/14 8:00,107.7658333,97.632665,11.94916658,67.9616825,6.155871667,0,55.2978175,28.00425333,107.3702075
2018/1/14 9:00,107.5966667,93.89566558,13.845,100.8745883,8.28541,0,59.91187917,26.15399917,113.3839575
2018/1/14 10:00,108.875,96.85733275,19.23000008,94.99529833,17.0765175,0,57.19812917,23.26274333,112.8994792
2018/1/14 11:00,98.70666667,82.57999792,17.63250042,104.5036925,20.68151333,0,52.848745,20.373755,110.0525008
2018/1/14 12:00,104.2925,67.23933283,19.55583342,90.34391333,24.64595,0,45.567185,14.19824667,101.839895
2018/1/14 13:00,106.1675,49.57299925,13.73749992,67.66983083,17.6823325,0,45.21187417,14.847755,89.01343583
2018/1/14 14:00,104.7783333,50.376665,13.17416658,66.599785,18.44908917,0,44.31281167,8.267243333,76.86114917
2018/1/14 15:00,86.185,35.27566717,10.90666667,67.59813917,19.23488667,0,44.52124667,2.503500833,59.538435
2018/1/14 16:00,73.24666667,13.77400017,7.0675,41.77277833,11.63742083,0,48.0468725,0.922503333,53.08302083
2018/1/14 17:00,50.16083333,14.05833375,6.973333333,29.21895583,11.41478583,0,44.50999917,1.463246667,43.27885167
2018/1/14 18:00,50.895,21.59900042,6.255,22.71162333,11.27830917,0,38.66187333,2.3955025,29.62572833
2018/1/14 19:00,39.53083333,11.09666625,5.840833333,18.22495167,6.750840833,0,30.53562667,0.9825025,40.51979083
2018/1/14 20:00,42.63416667,27.8249995,9.928333333,26.338185,12.785505,0,25.7590675,7.479748333,76.31770833
2018/1/14 21:00,36.71416667,36.36166575,10.27083333,24.3917975,13.57103667,0,24.59594083,10.6987525,87.81323
2018/1/14 22:00,31.00583333,26.88633333,4.625,22.6698175,12.60479,0,24.11843833,8.431504167,75.70301917
2018/1/14 23:00,32.29833333,13.52099867,4.840833333,19.951195,12.30664417,0,15.9059325,2.28375,74.18250083
2018/1/15 0:00,19.72166667,0,5.171666667,16.56185333,12.00697917,0,15.33749917,0,46.36458083
2018/1/15 1:00,16.76333333,1.867333167,5.7275,17.33322583,8.90187,0,15.68281167,1.249499167,55.811045
2018/1/15 2:00,26.61833333,22.867,7.0225,14.4225875,10.1164725,0,15.87687667,9.377250833,51.63958417
2018/1/15 3:00,46.83833333,16.41199942,8.989166667,13.26296917,8.945311667,0,17.7628075,4.392,59.58583083
2018/1/15 4:00,19.49333333,9.604999417,5.881666667,8.46993,8.800901667,0,18.2465625,1.4062525,64.25166667
2018/1/15 5:00,10.81583333,24.04766642,6.64,12.38405417,12.76170083,0,20.71374833,7.287744167,66.92833583
2018/1/15 6:00,20.605,21.965,4.138333333,18.84189167,10.5780725,0,24.9384375,11.59950167,61.83177083
2018/1/15 7:00,22.01666667,6.110667583,3.509166667,25.13587167,8.296980833,0,24.73906333,2.32725,34.17760417
2018/1/15 8:00,30.67166667,2.818334,2.275,24.43444417,4.058599167,0,27.68219,4.034994167,20.649895
2018/1/15 9:00,21.775,26.75533292,3.385833333,23.93699167,4.484295833,0,34.021565,8.895744167,20.42718833
2018/1/15 10:00,26.09083333,29.41133425,5.889166667,59.22891083,14.97686583,0,35.81124667,8.966995833,15.60677
2018/1/15 11:00,53.5525,31.03233408,6.920833333,60.37575917,13.80736083,0,38.36843083,6.305255,15.79114667
2018/1/15 12:00,91.19,34.39599983,9.325833333,48.9406175,19.36600833,0,41.35062333,4.829993333,23.07375083
2018/1/15 13:00,90.79583333,55.11633292,12.09499992,55.98975833,22.3488575,0,51.43374833,9.572254167,25.5267725
2018/1/15 14:00,95.69416667,73.50499658,14.67916658,79.64599083,26.02122833,0,63.66844083,14.59950083,37.74166917
2018/1/15 15:00,99.7575,80.17199892,16.64749992,102.7800208,28.078365,0,51.76281333,10.81649667,43.72323083
2018/1/15 16:00,91.01,69.87166767,13.76083325,85.36654917,29.83299,0,49.05593667,11.98124917,31.14854333
2018/1/15 17:00,72.5725,60.75033383,9.750833333,76.4682775,17.6136325,0,52.869375,12.058505,12.64520833
2018/1/15 18:00,63.31,61.495999,9.523333333,56.58793,15.21213083,0,47.4415625,9.4424975,10.34520667
2018/1/15 19:00,45.0825,47.61866683,10.525,38.65653917,14.79860167,0,47.16906167,12.2159975,32.42739667
2018/1/15 20:00,37.055,17.90233483,5.685833333,40.26073833,15.51292333,0,39.93531083,4.703250833,83.0061475
2018/1/15 21:00,38.55583333,0,2.518333333,22.8456075,12.32106083,0,26.758125,1.944000833,116.3785442
2018/1/15 22:00,54.86083333,0.1583335,1.879166667,20.03137917,10.61735083,0,28.98061917,0.4972475,115.0175017
2018/1/15 23:00,74.835,31.3019995,0.406666667,11.11347417,3.672710833,0,37.14718917,11.3452475,80.80625
2018/1/16 0:00,66.89916667,34.07333308,5.4925,16.4876025,8.854856667,0,52.62187833,12.37049083,57.490625
2018/1/16 1:00,43.5975,64.21499958,5.6575,27.6497225,6.155936667,0,56.046245,18.06974917,81.60583583
2018/1/16 2:00,38.88416667,59.97633242,6.115833333,50.19409167,8.4324,0,58.71937333,15.61649917,76.6089575
2018/1/16 3:00,29.57333333,34.83899808,3.3475,58.25101333,9.841404167,0,52.58561667,11.2582525,80.33073167
2018/1/16 4:00,25.19333333,22.41866692,9.085833333,48.16750333,6.876605,0,50.03812667,4.438499167,45.35020917
2018/1/16 5:00,22.81833333,13.51233483,4.995833333,55.17658083,12.90915333,0,38.12468667,2.294245833,58.78406333
2018/1/16 6:00,31.24916667,11.4366665,12.53166667,48.30231167,10.90180917,0,42.134065,0.167251667,16.7179175
2018/1/16 7:00,52.1875,38.68233367,17.71583342,99.26438583,19.4852925,0,60.326245,8.586741667,3.671665833
2018/1/16 8:00,60.38166667,34.80033233,18.14249983,101.8345592,28.01435833,0,48.75750083,15.90075,0.388435833
2018/1/16 9:00,68.67916667,15.42233392,13.63499992,71.6206325,26.7556525,0,49.60062667,16.92749417,-0.214063333
2018/1/16 10:00,68.295,24.74599842,18.3858335,66.24312083,19.83124417,0,35.45750167,11.15999833,-0.887811667
2018/1/16 11:00,66.9625,23.952668,10.63333342,64.84623083,15.357005,0,31.56968583,8.561999167,2.231875
2018/1/16 12:00,53.08,8.277999833,7.119166667,39.81020417,13.77357167,0,29.96437333,4.451995,2.622499167
2018/1/16 13:00,39.44916667,0.628333417,4.843333333,31.58687,13.9158,0,33.02312833,0.903750833,7.7148975
2018/1/16 14:00,31.59916667,1.245333333,2.01,21.94707,7.913405,0,28.24156167,1.106249167,7.476771667
2018/1/16 15:00,31.65166667,30.51799967,1.833333333,17.710395,4.552401667,0,25.76750333,6.562496667,8.266250833
2018/1/16 16:00,28.66916667,37.95699958,1.471666667,13.29366583,3.323978333,0,23.4306225,7.59225,4.5041675
2018/1/16 17:00,19.45416667,40.66333392,3.2425,13.22454083,4.959385,0,22.58281,10.27725,8.826876667
2018/1/16 18:00,19.61166667,47.73166533,7.9175,27.9807925,12.39326667,0,30.5071875,12.5542475,21.47354167
2018/1/16 19:00,14.145,70.67433233,17.51833358,43.05023167,15.6572,0,33.59437417,19.84499667,40.59281167
2018/1/16 20:00,25.4975,79.23833083,13.70333333,36.58981333,20.68581167,0,41.14969167,21.25650083,65.82843833
2018/1/16 21:00,25.03666667,79.18933225,19.1058335,49.28020167,23.24732917,0,46.9775025,17.28224583,83.85583167
2018/1/16 22:00,22.125,52.20666558,11.84666667,46.28766083,24.62611417,0,27.76656,14.3752525,101.3641683
2018/1/16 23:00,19.41,30.10333308,12.43166667,53.18154417,22.77329667,0,21.087495,8.726995833,100.7508317
2018/1/17 0:00,9.505,8.902332333,8.811666667,53.65682583,17.87395667,0,20.55874667,5.278498333,70.26302
2018/1/17 1:00,4.6175,0,10.73916667,45.63999167,17.42756333,0,19.1571875,1.9830025,55.76260417
2018/1/17 2:00,3.928333333,0,11.16416667,45.33366833,16.502775,0,21.7034375,0.873,62.5460425
2018/1/17 3:00,0.595833333,0,11.32583333,38.5993675,17.20254833,0,20.23062333,0.132749167,37.15020833
2018/1/17 4:00,4.1425,0,11.1925,32.37275917,13.951045,0,27.7696825,0.3585,47.785835
2018/1/17 5:00,9.101666667,0,9.676666667,42.8155675,15.08266167,0,33.47749917,0,40.97916667
2018/1/17 6:00,6.475833333,0,6.901666667,31.56895333,10.40681417,0,36.15593667,0,21.764375
2018/1/17 7:00,0.210833333,0,3.396666667,27.08139917,8.4857625,0,33.95969,0,8.207186667
2018/1/17 8:00,0,0,4.029166667,29.48945833,12.38976167,0,25.14156667,3.017246667,0.903123333
2018/1/17 9:00,0,2.844999333,5.941666667,22.440285,10.6943175,0,21.5259425,4.1504975,1.13771
2018/1/17 10:00,0.013333333,19.89200083,3.565833333,17.72402667,8.475645,0,19.63093833,4.617748333,8.151145833
2018/1/17 11:00,0.000833333,9.797999667,1.655833333,12.844835,5.408025,0,20.16124833,1.9567475,19.55739583
2018/1/17 12:00,1.4225,0,0.316666667,4.4175625,1.7624325,0,17.13906083,0.343498333,16.699795
2018/1/17 13:00,4.619166667,0,0.2275,4.0805175,0.903170833,0,16.83843833,0.073499167,24.82864667
2018/1/17 14:00,5.445,0,0.196666667,6.4620975,1.608499167,0,19.919065,0,19.97229333
2018/1/17 15:00,1.8825,0,0.1825,5.258954167,0.205711667,0,17.91249833,0,13.30145667
2018/1/17 16:00,0.515833333,0,-0.060833333,1.7168625,-0.151878333,0,17.46156167,0,6.7198975
2018/1/17 17:00,1.6425,16.50399967,-0.086666667,0.533313333,-0.319431667,0,21.05281333,3.6937525,5.844685
2018/1/17 18:00,16.6125,40.15499875,2.010833333,1.8849575,-0.2847175,0,26.52031667,11.62050167,5.879166667
2018/1/17 19:00,14.7975,59.447333,8.3625,12.6537175,9.088599167,0,28.61999833,17.87775083,34.26281
2018/1/17 20:00,9.781666667,66.98499983,11.72416667,15.69489417,14.80594167,0,26.87624833,20.61974833,60.21219
2018/1/17 21:00,6.033333333,50.75499917,18.50083342,21.6910725,20.0446875,0,23.45125083,16.71074917,73.36854167
2018/1/17 22:00,1.295833333,25.9596665,18.57666617,23.24494917,23.27397583,0,20.69499667,14.47274917,44.79802
2018/1/17 23:00,0.391666667,1.31100025,11.90166675,25.80144833,21.9486175,0,17.83187833,6.1957475,33.27364417
2018/1/18 0:00,0.159166667,0,9.061666667,23.82093083,17.78879,0,17.17593833,2.325756667,42.22698
2018/1/18 1:00,0.430833333,0,6.575833333,15.28784,11.25470333,0,17.53094167,0.3315025,41.77906417
2018/1/18 2:00,1.72,0,3.760833333,5.136054167,5.073314167,0,15.59656333,0,27.39927333
2018/1/18 3:00,4.966666667,0,1.280833333,0.804669167,0.973326667,0,14.60687583,0,14.71530917
2018/1/18 4:00,9.263333333,0,0.355833333,0,-0.33365,0,14.6306325,0,11.55843667
2018/1/18 5:00,16.1875,0,-0.055,0.041811667,-0.201933333,0,14.63563417,0,12.06198167
2018/1/18 6:00,20.78166667,0,-0.0525,2.354278333,-0.2255375,0,15.2306225,0.387000833,3.806456667
2018/1/18 7:00,2.46,0,0.0225,4.225581667,0.724508333,0,18.91093583,0.194251667,-0.983646667
2018/1/18 8:00,0,0,0.719166667,4.176076667,0.518470833,0,17.5634375,1.7729975,-1.26823
2018/1/18 9:00,0,0,1.4275,5.288819167,0.931406667,0,17.4984325,1.372494167,-1.137395
2018/1/18 10:00,0,0,1.7675,5.292219167,1.378723333,0,17.4293775,0.126749167,4.474686667
2018/1/18 11:00,7.835,0,2.063333333,5.708628333,2.054759167,0,18.47374833,1.254745833,6.996563333
2018/1/18 12:00,20.6,0,2.643333333,6.740265,2.7138675,0,18.46218917,4.423499167,7.192605833
2018/1/18 13:00,9.4075,0,2.946666667,7.167786667,3.158805,0,18.02500083,1.378500833,6.030414167
2018/1/18 14:00,7.053333333,0,1.6125,4.0097,2.208098333,0,16.55218917,0.201751667,14.07812417
2018/1/18 15:00,8.701666667,0,0.181666667,2.202381667,1.324966667,0,16.546565,0,24.61208083
2018/1/18 16:00,8.901666667,0,0.221666667,1.325181667,0.666388333,0,15.695315,0,17.21177083
2018/1/18 17:00,20.81666667,19.72733375,0.165833333,0.813201667,-0.136205833,0,15.37188,6.9539975,16.83718833
2018/1/18 18:00,17.70333333,80.08072664,-0.09,0.006416667,-0.3153325,0,40.74939667,18.494745,44.07941667
2018/1/18 19:00,19.46083333,69.44433275,5.681666667,9.889836667,2.876594167,0,34.30999833,18.85574583,86.6893775
2018/1/18 20:00,21.68333333,54.92499792,11.33916667,28.6549225,24.82891167,0,26.99187583,20.21324833,95.02333333
2018/1/18 21:00,20.46666667,40.9816655,14.5325,27.68214917,26.1042825,0,23.547815,15.52574833,71.6489575
2018/1/18 22:00,23.69,22.88199875,15.7975,28.882735,24.83505917,0,21.7053075,11.18099417,48.24416417
2018/1/18 23:00,20.66583333,4.998000417,11.25833333,29.828215,23.41369083,0,21.48781,7.320749167,31.12729333
2018/1/19 0:00,22.45416667,0,8.8825,26.1282625,16.99227917,0,18.44062583,2.2087475,21.2792725
2018/1/19 1:00,44.59666667,0,6.458333333,22.22098833,12.29745417,0,16.04812333,0,18.10593583
2018/1/19 2:00,64.62583333,0,4.619166667,22.96420167,10.4734,0,15.74875167,0,8.768020833
2018/1/19 3:00,67.25,0,2.369166667,20.343715,5.543378333,0,15.27812,0,11.89270917
2018/1/19 4:00,50.585,0,0.260833333,10.68682333,1.1046475,0,17.46843917,0,16.19947833
2018/1/19 5:00,36.01833333,0,-0.031666667,7.1379075,2.4416425,0,24.20719083,0,18.3592725
2018/1/19 6:00,16.70583333,0,0.374166667,14.2732975,3.730565833,0,28.3699975,0,13.54666417
2018/1/19 7:00,5.319166667,0,0.385,8.351330833,1.248990833,0,24.70249833,1.283244167,8.061455833
2018/1/19 8:00,0.065,0,0.766666667,4.234119167,0.6166625,0,21.08468583,2.7135,9.8752075
2018/1/19 9:00,0.911666667,0,2.175833333,8.139728333,1.746299167,0,16.91843583,5.049745833,17.6183325
2018/1/19 10:00,4.834166667,0,3.108333333,5.754714167,1.991613333,0,17.18687417,5.105251667,39.11072667
